discharge_from_lake,discharge_from_sea,discharge_to_lake,discharge_to_sea,mass_transport_lake,mass_transport_sea,salinity_to_lake,salinity_to_sea,volume_from_lake,volume_from_sea,volume_to_lake,volume_to_sea
0.0,10.766404161528136,0.0,10.526490689416672,0.0,-64595.52345124664,14.891197833414099,15.061892049562832,0.0,4866.414681532121,0.0,4757.973792126121
0.0,0.0,8.324027021979466,0.0,-41493.108684944025,0.0,22.453782830620117,22.453782830620117,0.0,0.0,1847.9339983799998,0.0
8.318649828967434,0.0,10.948030341960616,0.0,-82155.2812829738,0.0,19.854271491638354,22.453782830620117,3269.229388734164,0.0,4302.575932221163,0.0
0.0,8.727750000779265,0.0,0.0,0.0,-54740.44800000001,11.630119662505347,11.630119662505347,0.0,1955.0160000000003,0.0,0.0
0.0,1.2589233537729267,0.0,1.2339014856267023,0.0,-94430.3704919634,15.953925010193025,18.392305766284522,0.0,9468.362543487,0.0,9280.173073164
0.0,0.0,8.612405284826009,0.0,-54740.44800000001,0.0,28.0,28.0,0.0,0.0,1955.0160000000003,0.0
2.3240218376799198,0.0,2.0298495184011744,0.0,-136075.83639572115,0.0,24.478512195149996,27.999999999999996,6676.914738676094,0.0,5831.757665512094,0.0
0.0,7.819702319762082,0.0,0.0,0.0,-47074.608,3.3487292524208043,3.3487292524208043,0.0,1681.236,0.0,0.0
0.0,12.739999794709435,0.0,14.158247398971513,0.0,-77163.20264371895,8.426955617468582,9.489003021801912,0.0,4420.779929025205,0.0,4912.911847733205
0.0,0.0,7.9679431317383616,0.0,-31992.720956507033,0.0,19.0292861659559,19.0292861659559,0.0,0.0,1681.236,0.0
5.4526028490523855,0.0,4.98832745408971,0.0,-87599.88832039166,0.0,17.660028882964,19.029286165955895,5779.759020554125,0.0,5287.627101846125,0.0
0.0,6.629231523827965,0.0,0.0,0.0,-37680.551999999996,4.065581315201708,4.065581315201708,0.0,1345.734,0.0,0.0
0.0,11.057812392688062,0.0,12.405176308021199,0.0,-91207.64010274093,8.181407510465736,9.641364803407459,0.0,5307.749951888739,0.0,5954.484631662739
0.0,0.0,6.831137050289431,0.0,-29099.116841970488,0.0,21.623230773667373,21.623230773667373,0.0,0.0,1345.734,0.0
4.000534691146004,0.0,3.5950584029030153,0.0,-105806.79439648325,0.0,19.564934701088198,21.623230773667373,6380.85283263868,0.0,5734.11815286468,0.0
0.0,4.871508195124096,0.0,0.0,0.0,-24961.608,3.136920954752199,3.136920954752199,0.0,891.486,0.0,0.0
0.0,10.920472486685277,0.0,15.106293132851361,0.0,-66321.01843826707,6.143789160936377,9.983758292418951,0.0,4673.962232213934,0.0,6465.493471805934
0.0,0.0,5.065261360758375,0.0,-17831.442118381583,0.0,20.001931739120504,20.001931739120504,0.0,0.0,891.486,0.0
0.9656151031189822,0.0,1.027674557457164,0.0,-83807.62264975584,0.0,11.269028096612157,20.0019317391205,7623.531239592,0.0,8113.490631622,0.0
0.0,0.0,0.0,0.3623684212433518,0.0,65.40323442216541,2.374845113368388,2.374845113368388,0.0,0.0,0.0,27.540000000000003
